path,category,size_bytes,keywords,sha256_small_files
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rate.c,kernel_rtknet_switch_eth,13461,SMI,5e83f39f10ace28815469403261225f86f00f06022cd0e04d99c0043e1d4a131
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rate.h,kernel_rtknet_switch_eth,10510,SMI,30af9c3de4a4fb9a89aafa92aaaf98750544ff63e3cba89992f7c2d70700810e
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rldp.c,kernel_rtknet_switch_eth,6196,,5686b7af77c9a6e626b430d7954cdc6c950362663a7ed7f32731351beb35527d
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rldp.h,kernel_rtknet_switch_eth,6005,,fc5658adcf2944c53453fd8066174d788cb694231ae2fdc2c4d301b0a4aa3df3
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rtk_api.c,kernel_rtknet_switch_eth,119677,8367R 8367RB 83XX 83xx RGMII RTL8367R RTL_8197F RTL_8367R RTL_8367RB RTL_83XX SMI rgmii rtl_8367r rtl_83XX rtl_83xx smi,b6ceacdcfd4153a57087615b9f25caa8a6c6c0914fa6fc71ee3cbbb322d71ec0
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rtk_api.h,kernel_rtknet_switch_eth,2892,83XX 83xx,822853f6dcde8504863bc6f4046881074b1757a55eb54613f0ba7283f9a475ee
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rtk_error.h,kernel_rtknet_switch_eth,22967,SMI,39071a7e36f9075a465ea7aad98756289175dadba4a074e8b3ad00369ce13ba6
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rtk_switch.c,kernel_rtknet_switch_eth,23261,SMI,4ace656cc05c27fde9d35c9c6f254a6fe29817533db9fc58db2660c95e96c95e
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rtk_switch.h,kernel_rtknet_switch_eth,21404,SMI,b862ce5e55e19a07afb09fcef6bb5a22c0e59150cd3e9d0bd91c7974297e1351
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/rtk_types.h,kernel_rtknet_switch_eth,3214,,a945204503c6f9c608f759766f6fdfcfedf0ebc65c48dadf891d8e2fac02be01
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/stat.c,kernel_rtknet_switch_eth,11383,SMI,801fbf8815243528d890a3102332165ea28aaaa61caceb6a01a39dcfd18d4dc4
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/stat.h,kernel_rtknet_switch_eth,12698,SMI smi,32c9668d8cfe9c13aab098294e2e22a3b92237f607421111b7a42ea2b42ba35d
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/storm.c,kernel_rtknet_switch_eth,13839,SMI,2c3c8066ff33c677ec0efbe55ae9999b278ad473bd77f12e85ff3adbc6886964
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/storm.h,kernel_rtknet_switch_eth,12128,SMI,6f959f0ab0ca91fce315cd12cd3737b73465387b635a29cc78980f84c2427578
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/string.h,kernel_rtknet_switch_eth,27,,4c92818354c51bfc6f329e5a71356b0d18cbfd12695d9ca6fdc9c548b4b0f3ab
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/svlan.c,kernel_rtknet_switch_eth,38284,SMI smi,1bbd74b58d6e01779aaebaf0a400d55effe1c355c170d364c2ce5b3b9b693953
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/svlan.h,kernel_rtknet_switch_eth,30153,SMI smi,e3add05edb1d5a41b510537cee0a271251f9e8bd03b110abb3be51ff43c4c198
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/trap.c,kernel_rtknet_switch_eth,30097,SMI,4afcdc499dc7ed2475a0f3551d509db852c8324c15053265d618297fb1f7e539
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/trap.h,kernel_rtknet_switch_eth,26869,SMI,6dd4be88230a0c78cb6481c7171c85cacff729b3af15ecaf91fa616c15131c6e
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/trunk.c,kernel_rtknet_switch_eth,12749,SMI,0111d9daa2a08e0e73380ad73e3709003acc1a0899e4c97a31b0972b209f3c57
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/trunk.h,kernel_rtknet_switch_eth,10402,SMI,a674d603617770f0fc6d521abeae0129932b160599b1fff69555aabea9b9045c
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/vlan.c,kernel_rtknet_switch_eth,34159,SMI,ec1935c2ce3e70f2dca30ffaf435d939e9a8758b829a0d6075fc88c6d4dad78c
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl83xx_v1dot4/vlan.h,kernel_rtknet_switch_eth,27794,SMI,a4e30aba186f67c138430402b9d65f31cbacf83e4168951fa8109be5649a7f28
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl865x/Makefile,kernel_rtknet_switch_eth,2252,8367RB 83xx RGMII RTL_8367R RTL_83XX rtl8367r,e630a8185278c2a74bb84bb5dbf63eb344575c3790f3024a777d4bf126284be7
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl865x_log.h,kernel_rtknet_switch_eth,1249,,4ba2dc7f6488821b95906fafe7a1600c885c4778743a6a94e816bc71b544a316
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl865x_proc_debug.c,kernel_rtknet_switch_eth,490381,8197F 8367R 8367RB 8367r 83XX 83xx RGMII RTL8367R RTL_8197F RTL_8367R RTL_83XX SMI mdc mdio rtl_8367r rtl_83XX smi,3c4e5e8dde20bdecd958765b3302c06842dd7e2260b1cfd77742f17ecd416985
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl865x_proc_debug.h,kernel_rtknet_switch_eth,626,,db133fe9dd82735925f218403f128ee4c6e50f2855e799ee6156dd69a6cd73cf
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl865xc_swNic.c,kernel_rtknet_switch_eth,69205,8197F 8367RB MDC RGMII RTL_8197F RTL_8367R RTL_83XX,d4eb0a0e8e01130b551a92f0691fac47401b90393bc1cde7b46e3b84e9f424d3
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl865xc_swNic.h,kernel_rtknet_switch_eth,19576,RTL_8197F RTL_8367R RTL_83XX,2bec825fb4df9af231cea938243fa6d27a0564c03249c207d7e331572d1d7e80
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl_acl.c,kernel_rtknet_switch_eth,63708,83XX 83xx RTL_8367R RTL_83XX rtl8367r rtl_83xx,1cbb40805ed66da4a8c0a9633769bccd7d84b86fd4234c126846e0e017ac569d
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl_brsc.c,kernel_rtknet_switch_eth,8056,,fb16e1e13a2833d810c1568dd38dcae71c6450dce8dff4935707d3e5d868ae37
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl_dot1x.c,kernel_rtknet_switch_eth,49911,,3b21ce7748ab16ed088acf2484a11e7a9534850f38d8b974361b5eb27e4051f8
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl_glue.c,kernel_rtknet_switch_eth,2424,,4cc0383ad0c0b7df8196aed5fe0de5e2337dc82b3ced380e1708cbdb88e13fd7
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl_mempool.c,kernel_rtknet_switch_eth,23417,,685cfe69b9a3ad09c98377e73e6b3aa63eb4ec03863e5d6ac6f4aed3d3e18f1a
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl_multi_wan.c,kernel_rtknet_switch_eth,45414,SMI,290a1ccb06e230f6f6c5dc971671b58bad461f5abdca31244522859953112bba
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/rtl_nic.c,kernel_rtknet_switch_eth,902458,8197F 8367R 8367RB 8367r 83XX 83xx RGMII RTL8197F RTL8367R RTL8367RB RTL_8197F RTL_8367R RTL_83XX SMI mdc mdio rgmii rtl8197f rtl8367r rtl_8367r,dcd980ca52db31df5a7a30368c002ae825be334d73b0de9c82c89d38ad82bb37
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/drivers/net/rtl819x/version.h,kernel_rtknet_switch_eth,94,,7b5128e2559a6b257477d0d473a0192ea13b346479173e92bb473bd2cd135f1c
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/fastpath/fast_br.h,kernel_rtknet_switch_eth,957,,a121d422f83edd0f55140a8c4d94f23e7fde5778a9cbc7d3a6644316cfc88121
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/fastpath/fastpath_core.h,kernel_rtknet_switch_eth,42581,RTL_8197F smi,4c11efa6a1b05cd37ab3cdc7ecbf195c1f843472c483ebfc2030ca70135aab0a
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/fast_bridge.h,kernel_rtknet_switch_eth,2099,,a7f2a78d3db9bacde1cfe7287ecb862cd3252f03de7304a09c4839781cd617d5
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/lan_restrict.h,kernel_rtknet_switch_eth,430,,75800e5020fcae315d0db05400fbcca717d4ff5c8f3ff55856e21e80458a9abf
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/rtl_dev_stats.h,kernel_rtknet_switch_eth,1048,,49a605f33ac79529057b73f25b3dcca83a9481eea209111224063a1e9ba7d351
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/rtl_features.h,kernel_rtknet_switch_eth,9763,,cd0364b7e58903ec75ec0c87ee1fa8da8a01d05b794f5243cb824a4d702798e7
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/rtl_igmp_ps_hook.h,kernel_rtknet_switch_eth,5589,,c81cae670ccc3768e2b9d36505edd0cc63fc7cba22b58f60cf67d3ead6913c73
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/rtl_private_struct.h,kernel_rtknet_switch_eth,526,,66139601b58e320a040c06bc79050860104c0a97e6dad3fe58c95e49e24b4603
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/rtl_ps_hooks.h,kernel_rtknet_switch_eth,7574,,9f5a5717923918609e57c39ba8b086f729c3cb2ead080712c2fade7b918cd0ce
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/rtl_ps_log.h,kernel_rtknet_switch_eth,1268,,7ddebe871276b150857ca5660b116c26666b22ecbdf7677ac61c8ada42844a04
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/features/rtl_sched_hooks.h,kernel_rtknet_switch_eth,10192,RTL_8197F RTL_83XX,e271c1351e436c8adc2138a4c56981d9bbf7ad044501241f2413e84dfa2307de
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/phy_multi_wan_portmask.h,kernel_rtknet_switch_eth,1029,,065e605e3032153d49b6d87be010f78cbef1f8f60f3bad18a3e4e68a4da690fe
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtk_stp.h,kernel_rtknet_switch_eth,1182,,0c86828b350eef7bb204c12fb3717df4f1b0659a8feb6ac38fbd4eb6c00236c5
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtk_vlan.h,kernel_rtknet_switch_eth,2043,RTL_8197F,054f74d725827356a71ed28f38e699247b1fd5e76277246f6f98210d8430a01e
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl8198c_arp_ipv6_api.h,kernel_rtknet_switch_eth,1203,RTL_8197F,ffcda0738af30b6a5b5f14b33849895b0debabe4e92b7e8dd0eee1b7da530c5e
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl8198c_route_ipv6_api.h,kernel_rtknet_switch_eth,543,,1fb15de495960d0956aa438ca02807fd8c75b9acbb9c592d386945346d283835
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_arp_api.h,kernel_rtknet_switch_eth,1093,,bf21317d1bf82f49a224669992850b2402aad8ddf4297ad5025d042ddfd24f4a
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_fdb_api.h,kernel_rtknet_switch_eth,3966,,0b5a2a5d6c676c483251648f4daa2b122fb594fafacffdbed0fafacfe9201b9c
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_igmpsnooping.h,kernel_rtknet_switch_eth,5944,RTL_8367R,eb36a102dc646d33567700ff9c794425ed5d4fca4de038dcf97815d28898c4cf
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_igmpsnooping_glue.h,kernel_rtknet_switch_eth,2828,,0025f6b74903165a4750e9c776a884ba295c1ed29c00e6ecfa9cd10b27699df2
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_ip_api.h,kernel_rtknet_switch_eth,313,,3898e54e11bf0657dc3e4c7d3f70f2f924f2f58c1a0e907b9a66661b5b4ec13f
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_localPublic.h,kernel_rtknet_switch_eth,2808,,b618ae939272ba4374a7de9d625a99a0a1ed7e5b7c21eba05b36dcfdfdbafb70
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_multicast.h,kernel_rtknet_switch_eth,19060,RTL_8197F,1c53cffb12175c146e91aed6dc19d276cc0cf0b71a182c5d8288d0ae1578dac7
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_multipleWan_api.h,kernel_rtknet_switch_eth,9365,,230ae83b723725b2117c53c693d723adb1f8832a295314eb168d80dabf36100b
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_nat.h,kernel_rtknet_switch_eth,4393,,102fde38aafdc0d3ee79b409e671d605179eb59e225e6ace73dc87109fd55cff
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_netif.h,kernel_rtknet_switch_eth,35518,8367RB RGMII RTL_8197F,8a66cc1973b4c9427193dfcdfbb01735540a3380902d1450e8ee34e2ec1ada03
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_outputQueue.h,kernel_rtknet_switch_eth,11792,83xx RTL_8197F RTL_83XX,e09c76e581d3bb4b4ba6e2feed7b9aa612a1fd23b30312f28953b8b15e3bd5f7
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_ppp.h,kernel_rtknet_switch_eth,861,,6625b409bce59a19b80afb4c949e15febd97bc8f00e186d770790a9f601c0867
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl865x_route_api.h,kernel_rtknet_switch_eth,638,,dd294eae35241784f762bbdc573ddee82e1d37cca88d9a041ba64abc2ccf4afe
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_acl.h,kernel_rtknet_switch_eth,6929,83XX 83xx RTL_8367R RTL_83XX,812fd341c1733b1a1584fcfdcc011920d087f4b8271e2d04e77d5a54bb8ebd4b
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_brsc.h,kernel_rtknet_switch_eth,902,,41dd626a834155d2aa3d8e69632b0cdbc24181cde42dad759515e45d10efa95f
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_dnstrap.h,kernel_rtknet_switch_eth,721,,a536e9b1339cc8fddd739daa38eac72048a95aa41b07a85a37c27a5e33ca6c69
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_dot1x.h,kernel_rtknet_switch_eth,4672,,a1cf263b24a40c43b82d2e2decb4132bf2cd7862d56e98832f17578babd7261d
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_glue.h,kernel_rtknet_switch_eth,8222,,17eb5c00aa2455a7564ee69ce9f5fa84d039f9d8b5ab63c613c197253350b17a
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_mempool.h,kernel_rtknet_switch_eth,492,,941db8a51f6dc744618b914776d61d1e39fcd8faf7c219567dc0dfe2530de135
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_multi_wan.h,kernel_rtknet_switch_eth,2770,,8e795f23a33d9283659d7a8818677cc6fff469f5fae8d72f3f8487b9d5fdcd6f
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_nf.h,kernel_rtknet_switch_eth,910,,8cdedfb85176fff688a571366ad71068090d94666df2ce35be42ff7290680d27
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_nic.h,kernel_rtknet_switch_eth,11944,RTL_8197F,d4a3fee09943191bf2c0d92a685d3617ad941b7066c0cfadd0a94bfccab6be15
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_queue.h,kernel_rtknet_switch_eth,30159,,11ec94c3e48e355aefc34714ef414842e614083b6cc6e1071c815029943e3e10
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_sendfile.h,kernel_rtknet_switch_eth,771,,23156eaafd2abc23564653c66fbf0c06661fcada61b7d292595619d4f22871e1
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtl_types.h,kernel_rtknet_switch_eth,30487,RTL_8197F RTL_8367R SMI mdc mdio smi,d25842dbda7ff8c5b0daa79c38b143a84d73d3e70b52f401b85e43ee8c158b51
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/include/net/rtl/rtw_crossband_repeater.h,kernel_rtknet_switch_eth,877,,e73979671734ab31ec56e9203846020fa1d6a7d8f2969934c99b9134392f9ade
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/Kconfig,kernel_rtknet_switch_eth,215,,a24eefad484fafdaf7be37dac192f864e9533c1b0fac1447d5ab09106924ea4b
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/Makefile,kernel_rtknet_switch_eth,2049,,2264585dc9a89b569f1a35921ec3fa8d8e7c4eeb23f2e1252a1edf4814f87e34
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/fast_br.c,kernel_rtknet_switch_eth,9692,,2de5b1a12600d79718622a9fbeba7a0b2ad5eb242928e48c64c238786d8313e0
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/fast_filter.c,kernel_rtknet_switch_eth,49291,,ce84f7294d1d3b27d782265d2caf08d8180aa0a48624cac157393f294cc27b25
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/fast_ipv6_core.c,kernel_rtknet_switch_eth,40356,,3ec34ef86e6a6105b751c0e37b3bf3671ff0188489fccd2eccd736c78977acc1
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/fast_l2tp_core.c,kernel_rtknet_switch_eth,29215,smi,910a2edc36deda499feb20230fd06b4931886ed4f493eb8ec0f231861ca9c6e2
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/fast_pppoe_core.c,kernel_rtknet_switch_eth,23991,,41fc82c61ae791039865470334060047b02693cb365d5f7a6af6e0663e536c20
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/fast_pptp_core.c,kernel_rtknet_switch_eth,46633,smi,cf29c829d5053aab043224712659802c466dfaf464be4d6f82323430c6921efb
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/fastpath_core.c,kernel_rtknet_switch_eth,100213,,1e8959dbaab537d95eec2e83555b9e33bd7fa51781de9b102df296d717f26926
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/filter.c,kernel_rtknet_switch_eth,74435,,917659b009d885fdd7a298d5e39ae4cde6bf9bcf79ba716910d3c028037bdfdb
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/filter_ipv4.c,kernel_rtknet_switch_eth,40080,,0e97f7e3b6f573a07430745d3a2c43a2e48c6217d7b0b63ee0a1e4878b2f037f
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/filter_ipv6.c,kernel_rtknet_switch_eth,9815,,789940cd134cecd9b0e39a92c22a0056b098eb3c0bb57aa96ba28df0745e55f3
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core/filter_v2.c,kernel_rtknet_switch_eth,42738,,1f64f9e9132ee5f4ef85a2c70a3eb8a84f1475ddbb32e6aa21fd51a0ea2e4ea0
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/fast_ipv6_core.S,kernel_rtknet_switch_eth,48232,,8dc8be40d07d52576122697400e6e8ed68067ec26d7789ec2194ed3502ef669d
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/fast_l2tp_core.S,kernel_rtknet_switch_eth,21241,,dca3ed44bf781421a24276856b5e966860f0483cdf0770037964aa331690722e
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/fast_pppoe_core.S,kernel_rtknet_switch_eth,30798,,3ee4a7a73ccad669535374f13743f4b6d1ea366b0be350a219ce016b333e9929
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/fast_pptp_core.S,kernel_rtknet_switch_eth,35453,,a7c04cee094e8c5d9b9f77a4393ac6b79539eac4c4f9f5189042ccec59e474c7
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/fastpath_core.S,kernel_rtknet_switch_eth,105779,,3d17f27fdabdd2cc02d4b01f1894f3b7b2664ee3826616fe1508d657b2a1f193
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/filter.S,kernel_rtknet_switch_eth,124480,,f4f5e52e8ab07dd854b5522ea9a0330688a305ef904ca9263446e8abaf7117b7
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/filter_ipv4.S,kernel_rtknet_switch_eth,45281,,a079c2d4ab72de51d3b654c7c2798b2209d3150b15e79aba281413cad1a7beff
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/filter_ipv6.S,kernel_rtknet_switch_eth,15143,,9cbabe5ef3c039a563e6fa1ee8a037d33e14f74f771f8a5ea52ab87137c95cca
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/core_release/filter_v2.S,kernel_rtknet_switch_eth,170,,1e5a901195b2d38216f66561aa63756c5ec5d86b9580ec2ba59d03c0173ea4e2
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/fast_l2tp_core.h,kernel_rtknet_switch_eth,604,,efe21d10a10107220d2ca26d61d3be5436d44cf460987a2727fece13572ae8a1
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/fastpath_common.c,kernel_rtknet_switch_eth,91431,,488c10c4c0d7ca865994ec518ae484f86e59eb0295027ce7cedd6523a3fe020f
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/fastpath/filter_common.c,kernel_rtknet_switch_eth,4015,,48615bbf98501c3bd5b7a3079214cd5e29a4bd88672d7a7098be76adae1e27f3
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/features/Makefile,kernel_rtknet_switch_eth,857,,6fcac69729b4d5f951ac277f4c72dc460f1ff8a66469519a2754075e49648607
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/features/rtl_features.c,kernel_rtknet_switch_eth,140976,83xx RTL_83XX,2cf6de583d89e2c14a7d540a0d9d2acd4f0ebda6ee26392982d46dc81347facc
selected_sources/sdk/openwrt-21.02/target/linux/rtknet/net/rtl/features/rtl_ps_hooks.c,kernel_rtknet_switch_eth,39528,,4d21024f1a9452d99c001fa071137fad0e50862dd09004cdc7bd1e26d45523f6
selected_sources/sdk/openwrt-21.02/target/linux/target/Makefile,board_build_configs,10141,8367R 8367r RTL8197F RTL_8367R rtl8197F,114409d2c5f9cf85a500aae6ccf049e7684b2b57fdad32da8063f76ccc373d63
selected_sources/sdk/openwrt-21.02/target/linux/target/board-configuration.in,board_build_configs,507,8367R RTL8197F SPINAND rtl8197F,7d0561c7715e5f9a0649629975c2ba37f7217a1b978a9e5808bb2cc704750b00
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/Kconfig,board_build_configs,285,RTL8197F RTL_8197F,ea98e2ad79a47cb9ada24c62785ceb8a6a625fc06085816f1658c597740ad190
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/Makefile,board_build_configs,706,,c6325dd7632b8c8e5485c403cc71cb8361e5a531ce13a5b1dd90fc89aed4d830
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/Platform,board_build_configs,108,,8ac0133cff0c342c60c89f6f5729d3293c1c3972961112c3ddd3e1cf744841ed
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/bspchip.h,board_build_configs,19976,8197F MDIO Spi_nand,6eb8022ea15ed9979f1aec352432228b6d2622dcca314c6ec984a2f769075ee2
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/bspcpu.h,board_build_configs,658,,2faf1bbbc06eab23d343ba66a61c811f745d53cc55807ea373527029b27f7728
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/bspinit.h,board_build_configs,434,,1cf25010b835bd5d3b0e672711ed6e3960b7333fadfc242331625fbe9082147f
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/clk.c,board_build_configs,1717,,7f852336b9c1119fc450841093261da50bdf973fa5f917e6f842f517a7cd5f5c
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/cpu-feature-overrides.h,board_build_configs,1545,RTL8197F,e093b419d605d963b9573fc3a32d1603c09aa231fb3b060ba14dc6d64d5f8a3e
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/dev_usb.c,board_build_configs,28593,,55eb8ed9c2f746e3ad6ad166d77ef5c99f4871f74bccebc56a8ecdb709d1451e
selected_sources/sdk/openwrt-21.02/target/linux/target/bsp/dev_usb.h,board_build_configs,1560,,3e42fb4c1ee401807fb1b2955531df1ec5a430d5aa272e748ecef2043322aa57
